time,XRHand_IndexMetacarpal_x,XRHand_IndexMetacarpal_y,XRHand_IndexMetacarpal_z,XRHand_IndexMetacarpal_qx,XRHand_IndexMetacarpal_qy,XRHand_IndexMetacarpal_qz,XRHand_IndexMetacarpal_qw,XRHand_IndexProximal_x,XRHand_IndexProximal_y,XRHand_IndexProximal_z,XRHand_IndexProximal_qx,XRHand_IndexProximal_qy,XRHand_IndexProximal_qz,XRHand_IndexProximal_qw,XRHand_IndexIntermediate_x,XRHand_IndexIntermediate_y,XRHand_IndexIntermediate_z,XRHand_IndexIntermediate_qx,XRHand_IndexIntermediate_qy,XRHand_IndexIntermediate_qz,XRHand_IndexIntermediate_qw,XRHand_IndexDistal_x,XRHand_IndexDistal_y,XRHand_IndexDistal_z,XRHand_IndexDistal_qx,XRHand_IndexDistal_qy,XRHand_IndexDistal_qz,XRHand_IndexDistal_qw,XRHand_IndexTip_x,XRHand_IndexTip_y,XRHand_IndexTip_z,XRHand_IndexTip_qx,XRHand_IndexTip_qy,XRHand_IndexTip_qz,XRHand_IndexTip_qw,XRHand_LittleMetacarpal_x,XRHand_LittleMetacarpal_y,XRHand_LittleMetacarpal_z,XRHand_LittleMetacarpal_qx,XRHand_LittleMetacarpal_qy,XRHand_LittleMetacarpal_qz,XRHand_LittleMetacarpal_qw,XRHand_LittleProximal_x,XRHand_LittleProximal_y,XRHand_LittleProximal_z,XRHand_LittleProximal_qx,XRHand_LittleProximal_qy,XRHand_LittleProximal_qz,XRHand_LittleProximal_qw,XRHand_LittleIntermediate_x,XRHand_LittleIntermediate_y,XRHand_LittleIntermediate_z,XRHand_LittleIntermediate_qx,XRHand_LittleIntermediate_qy,XRHand_LittleIntermediate_qz,XRHand_LittleIntermediate_qw,XRHand_LittleDistal_x,XRHand_LittleDistal_y,XRHand_LittleDistal_z,XRHand_LittleDistal_qx,XRHand_LittleDistal_qy,XRHand_LittleDistal_qz,XRHand_LittleDistal_qw,XRHand_LittleTip_x,XRHand_LittleTip_y,XRHand_LittleTip_z,XRHand_LittleTip_qx,XRHand_LittleTip_qy,XRHand_LittleTip_qz,XRHand_LittleTip_qw,XRHand_MiddleMetacarpal_x,XRHand_MiddleMetacarpal_y,XRHand_MiddleMetacarpal_z,XRHand_MiddleMetacarpal_qx,XRHand_MiddleMetacarpal_qy,XRHand_MiddleMetacarpal_qz,XRHand_MiddleMetacarpal_qw,XRHand_MiddleProximal_x,XRHand_MiddleProximal_y,XRHand_MiddleProximal_z,XRHand_MiddleProximal_qx,XRHand_MiddleProximal_qy,XRHand_MiddleProximal_qz,XRHand_MiddleProximal_qw,XRHand_MiddleIntermediate_x,XRHand_MiddleIntermediate_y,XRHand_MiddleIntermediate_z,XRHand_MiddleIntermediate_qx,XRHand_MiddleIntermediate_qy,XRHand_MiddleIntermediate_qz,XRHand_MiddleIntermediate_qw,XRHand_MiddleDistal_x,XRHand_MiddleDistal_y,XRHand_MiddleDistal_z,XRHand_MiddleDistal_qx,XRHand_MiddleDistal_qy,XRHand_MiddleDistal_qz,XRHand_MiddleDistal_qw,XRHand_MiddleTip_x,XRHand_MiddleTip_y,XRHand_MiddleTip_z,XRHand_MiddleTip_qx,XRHand_MiddleTip_qy,XRHand_MiddleTip_qz,XRHand_MiddleTip_qw,XRHand_Palm_x,XRHand_Palm_y,XRHand_Palm_z,XRHand_Palm_qx,XRHand_Palm_qy,XRHand_Palm_qz,XRHand_Palm_qw,XRHand_RingMetacarpal_x,XRHand_RingMetacarpal_y,XRHand_RingMetacarpal_z,XRHand_RingMetacarpal_qx,XRHand_RingMetacarpal_qy,XRHand_RingMetacarpal_qz,XRHand_RingMetacarpal_qw,XRHand_RingProximal_x,XRHand_RingProximal_y,XRHand_RingProximal_z,XRHand_RingProximal_qx,XRHand_RingProximal_qy,XRHand_RingProximal_qz,XRHand_RingProximal_qw,XRHand_RingIntermediate_x,XRHand_RingIntermediate_y,XRHand_RingIntermediate_z,XRHand_RingIntermediate_qx,XRHand_RingIntermediate_qy,XRHand_RingIntermediate_qz,XRHand_RingIntermediate_qw,XRHand_RingDistal_x,XRHand_RingDistal_y,XRHand_RingDistal_z,XRHand_RingDistal_qx,XRHand_RingDistal_qy,XRHand_RingDistal_qz,XRHand_RingDistal_qw,XRHand_RingTip_x,XRHand_RingTip_y,XRHand_RingTip_z,XRHand_RingTip_qx,XRHand_RingTip_qy,XRHand_RingTip_qz,XRHand_RingTip_qw,XRHand_ThumbMetacarpal_x,XRHand_ThumbMetacarpal_y,XRHand_ThumbMetacarpal_z,XRHand_ThumbMetacarpal_qx,XRHand_ThumbMetacarpal_qy,XRHand_ThumbMetacarpal_qz,XRHand_ThumbMetacarpal_qw,XRHand_ThumbProximal_x,XRHand_ThumbProximal_y,XRHand_ThumbProximal_z,XRHand_ThumbProximal_qx,XRHand_ThumbProximal_qy,XRHand_ThumbProximal_qz,XRHand_ThumbProximal_qw,XRHand_ThumbDistal_x,XRHand_ThumbDistal_y,XRHand_ThumbDistal_z,XRHand_ThumbDistal_qx,XRHand_ThumbDistal_qy,XRHand_ThumbDistal_qz,XRHand_ThumbDistal_qw,XRHand_ThumbTip_x,XRHand_ThumbTip_y,XRHand_ThumbTip_z,XRHand_ThumbTip_qx,XRHand_ThumbTip_qy,XRHand_ThumbTip_qz,XRHand_ThumbTip_qw
12.100000,-0.039675,0.003783,0.002481,0.038541,-0.158588,0.072759,0.983906,-0.096614,-0.013430,0.017568,0.010212,0.172328,-0.050074,0.983713,-0.130037,-0.027595,0.028557,0.003287,0.012198,-0.025853,0.999586,-0.151294,-0.037021,0.035607,-0.072068,0.020174,-0.015902,0.997069,-0.160874,-0.041167,0.040628,0.000001,0.002195,0.000000,0.999998,-0.021906,-0.033479,0.013228,0.018309,0.140365,-0.207036,0.968039,-0.056354,-0.058534,0.029696,0.028202,-0.004874,0.091091,0.995431,-0.080141,-0.075512,0.039165,-0.013306,0.044007,-0.037610,0.998234,-0.094656,-0.087955,0.046022,-0.024019,-0.049407,0.000638,0.998490,-0.103729,-0.094196,0.050556,0.000000,-0.000739,0.000000,1.000000,-0.031921,-0.005245,0.016090,0.015148,-0.029561,-0.000725,0.999448,-0.086171,-0.028486,0.030342,0.036385,0.079903,-0.010686,0.996081,-0.122759,-0.046983,0.043069,-0.001997,0.004555,-0.011225,0.999925,-0.146102,-0.058999,0.051420,-0.092967,0.007303,-0.034430,0.995047,-0.155958,-0.063379,0.057129,0.000000,-0.003577,0.000000,0.999994,-0.054294,-0.020815,0.023770,0.000000,0.019156,0.000000,0.999817,-0.025865,-0.017260,0.017550,0.050160,0.129610,-0.052833,0.988885,-0.072374,-0.043924,0.032356,0.000000,-0.003875,0.000000,0.999993,-0.102516,-0.064881,0.045504,0.005742,-0.000626,-0.033621,0.999418,-0.123004,-0.079390,0.054219,-0.025034,-0.029504,-0.003432,0.999245,-0.132512,-0.085156,0.058566,-0.000001,0.000945,0.000000,1.000000,-0.047046,0.002085,-0.015099,-0.004828,-0.377623,0.627202,0.681172,-0.077396,0.001060,-0.026711,-0.083924,0.074026,-0.078604,0.990605,-0.109574,0.006819,-0.035274,-0.058123,-0.064489,0.080223,0.992989,-0.122723,0.010470,-0.041163,0.000001,0.000049,0.000000,1.000000
12.116670,-0.039855,0.002459,0.000322,0.038541,-0.158588,0.072759,0.983906,-0.096944,-0.016906,0.011805,0.010212,0.172328,-0.050074,0.983713,-0.130438,-0.032380,0.020589,0.003287,0.012198,-0.025853,0.999586,-0.151731,-0.042639,0.026227,-0.072068,0.020174,-0.015902,0.997069,-0.161433,-0.047204,0.030610,0.000001,0.002195,0.000000,0.999998,-0.021487,-0.034458,0.011254,0.018309,0.140365,-0.207036,0.968039,-0.055949,-0.060974,0.025215,0.028202,-0.004874,0.091091,0.995431,-0.079650,-0.078917,0.032963,-0.013306,0.044007,-0.037610,0.998234,-0.094105,-0.091971,0.038724,-0.024019,-0.049407,0.000638,0.998490,-0.103204,-0.098602,0.042604,0.000000,-0.000739,0.000000,1.000000,-0.032576,-0.006631,0.014151,0.015148,-0.029561,-0.000725,0.999448,-0.086735,-0.031914,0.024822,0.036385,0.079903,-0.010686,0.996081,-0.123341,-0.051858,0.035069,-0.001997,0.004555,-0.011225,0.999925,-0.146702,-0.064802,0.041833,-0.092967,0.007303,-0.034430,0.995047,-0.156710,-0.069625,0.046883,0.000000,-0.003577,0.000000,0.999994,-0.054813,-0.023081,0.020223,0.000000,0.019156,0.000000,0.999817,-0.026215,-0.018478,0.015691,0.050160,0.129610,-0.052833,0.988885,-0.072567,-0.046947,0.027280,0.000000,-0.003875,0.000000,0.999993,-0.102683,-0.069153,0.038257,0.005742,-0.000626,-0.033621,0.999418,-0.123133,-0.084506,0.045492,-0.025034,-0.029504,-0.003432,0.999245,-0.132672,-0.090672,0.049172,-0.000001,0.000945,0.000000,1.000000,-0.046177,0.000935,-0.017677,-0.004828,-0.377623,0.627202,0.681172,-0.075783,-0.000787,-0.031000,-0.083924,0.074026,-0.078604,0.990605,-0.107608,0.004142,-0.041237,-0.058123,-0.064489,0.080223,0.992989,-0.120524,0.007507,-0.047778,0.000001,0.000049,0.000000,1.000000
12.133330,-0.039868,0.001913,-0.001211,0.038541,-0.158588,0.072759,0.983906,-0.097083,-0.018357,0.007817,0.010212,0.172328,-0.050074,0.983713,-0.130675,-0.034384,0.015113,0.003287,0.012198,-0.025853,0.999586,-0.152025,-0.044996,0.019801,-0.072068,0.020174,-0.015902,0.997069,-0.161825,-0.049742,0.023751,0.000001,0.002195,0.000000,0.999998,-0.021424,-0.034874,0.010026,0.018309,0.140365,-0.207036,0.968039,-0.056028,-0.062014,0.022338,0.028202,-0.004874,0.091091,0.995431,-0.079760,-0.080365,0.028955,-0.013306,0.044007,-0.037610,0.998234,-0.094243,-0.093680,0.034003,-0.024019,-0.049407,0.000638,0.998490,-0.103393,-0.100478,0.037452,0.000000,-0.000739,0.000000,1.000000,-0.033006,-0.007235,0.012792,0.015148,-0.029561,-0.000725,0.999448,-0.087180,-0.033373,0.021058,0.036385,0.079903,-0.010686,0.996081,-0.123875,-0.053929,0.029647,-0.001997,0.004555,-0.011225,0.999925,-0.147297,-0.067266,0.035349,-0.092967,0.007303,-0.034430,0.995047,-0.157425,-0.072282,0.039950,0.000000,-0.003577,0.000000,0.999994,-0.055230,-0.024054,0.017809,0.000000,0.019156,0.000000,0.999817,-0.026545,-0.019011,0.014450,0.050160,0.129610,-0.052833,0.988885,-0.072909,-0.048239,0.023904,0.000000,-0.003875,0.000000,0.999993,-0.103116,-0.070977,0.033451,0.005742,-0.000626,-0.033621,0.999418,-0.123615,-0.086689,0.039711,-0.025034,-0.029504,-0.003432,0.999245,-0.133202,-0.093025,0.042948,-0.000001,0.000945,0.000000,1.000000,-0.045461,0.000510,-0.019460,-0.004828,-0.377623,0.627202,0.681172,-0.074499,-0.001461,-0.033949,-0.083924,0.074026,-0.078604,0.990605,-0.105967,0.003152,-0.045368,-0.058123,-0.064489,0.080223,0.992989,-0.118663,0.006416,-0.052372,0.000001,0.000049,0.000000,1.000000
12.150000,-0.039844,0.001664,-0.002057,0.038541,-0.158588,0.072759,0.983906,-0.097108,-0.019016,0.005637,0.010212,0.172328,-0.050074,0.983713,-0.130743,-0.035296,0.012129,0.003287,0.012198,-0.025853,0.999586,-0.152120,-0.046067,0.016304,-0.072068,0.020174,-0.015902,0.997069,-0.161971,-0.050897,0.020018,0.000001,0.002195,0.000000,0.999998,-0.021407,-0.035061,0.009388,0.018309,0.140365,-0.207036,0.968039,-0.056090,-0.062485,0.020817,0.028202,-0.004874,0.091091,0.995431,-0.079839,-0.081021,0.026830,-0.013306,0.044007,-0.037610,0.998234,-0.094340,-0.094454,0.031499,-0.024019,-0.049407,0.000638,0.998490,-0.103518,-0.101328,0.034716,0.000000,-0.000739,0.000000,1.000000,-0.033225,-0.007512,0.012043,0.015148,-0.029561,-0.000725,0.999448,-0.087393,-0.034038,0.019013,0.036385,0.079903,-0.010686,0.996081,-0.124129,-0.054871,0.026707,-0.001997,0.004555,-0.011225,0.999925,-0.147582,-0.068387,0.031837,-0.092967,0.007303,-0.034430,0.995047,-0.157774,-0.073492,0.036195,0.000000,-0.003577,0.000000,0.999994,-0.055442,-0.024498,0.016497,0.000000,0.019156,0.000000,0.999817,-0.026725,-0.019255,0.013781,0.050160,0.129610,-0.052833,0.988885,-0.073090,-0.048826,0.022089,0.000000,-0.003875,0.000000,0.999993,-0.103346,-0.071806,0.030871,0.005742,-0.000626,-0.033621,0.999418,-0.123873,-0.087680,0.036610,-0.025034,-0.029504,-0.003432,0.999245,-0.133486,-0.094094,0.039608,-0.000001,0.000945,0.000000,1.000000,-0.045036,0.000320,-0.020429,-0.004828,-0.377623,0.627202,0.681172,-0.073742,-0.001761,-0.035548,-0.083924,0.074026,-0.078604,0.990605,-0.104987,0.002710,-0.047618,-0.058123,-0.064489,0.080223,0.992989,-0.117552,0.005929,-0.054877,0.000001,0.000049,0.000000,1.000000
12.166670,-0.039815,0.001484,-0.002662,0.038541,-0.158588,0.072759,0.983906,-0.097098,-0.019426,0.004227,0.010212,0.172328,-0.050074,0.983713,-0.130756,-0.035835,0.010257,0.003287,0.012198,-0.025853,0.999586,-0.152147,-0.046689,0.014140,-0.072068,0.020174,-0.015902,0.997069,-0.162032,-0.051551,0.017719,0.000001,0.002195,0.000000,0.999998,-0.021394,-0.035129,0.009164,0.018309,0.140365,-0.207036,0.968039,-0.056126,-0.062673,0.020146,0.028202,-0.004874,0.091091,0.995431,-0.079882,-0.081296,0.025853,-0.013306,0.044007,-0.037610,0.998234,-0.094394,-0.094780,0.030341,-0.024019,-0.049407,0.000638,0.998490,-0.103588,-0.101685,0.033439,0.000000,-0.000739,0.000000,1.000000,-0.033370,-0.007624,0.011562,0.015148,-0.029561,-0.000725,0.999448,-0.087521,-0.034368,0.017790,0.036385,0.079903,-0.010686,0.996081,-0.124279,-0.055341,0.024988,-0.001997,0.004555,-0.011225,0.999925,-0.147747,-0.068945,0.029803,-0.092967,0.007303,-0.034430,0.995047,-0.157981,-0.074082,0.034021,0.000000,-0.003577,0.000000,0.999994,-0.055578,-0.024695,0.015729,0.000000,0.019156,0.000000,0.999817,-0.026846,-0.019334,0.013431,0.050160,0.129610,-0.052833,0.988885,-0.073202,-0.049085,0.021123,0.000000,-0.003875,0.000000,0.999993,-0.103488,-0.072173,0.029513,0.005742,-0.000626,-0.033621,0.999418,-0.124029,-0.088121,0.034987,-0.025034,-0.029504,-0.003432,0.999245,-0.133658,-0.094569,0.037858,-0.000001,0.000945,0.000000,1.000000,-0.044723,0.000066,-0.021106,-0.004828,-0.377623,0.627202,0.681172,-0.073189,-0.002183,-0.036650,-0.083924,0.074026,-0.078604,0.990605,-0.104268,0.002118,-0.049202,-0.058123,-0.064489,0.080223,0.992989,-0.116735,0.005262,-0.056659,0.000001,0.000049,0.000000,1.000000
12.183330,-0.039737,0.002237,-0.003249,0.038541,-0.158588,0.072759,0.983906,-0.097508,-0.017515,0.002937,0.010212,0.172328,-0.050074,0.983713,-0.131563,-0.033229,0.008581,0.003287,0.012198,-0.025853,0.999586,-0.153214,-0.043642,0.012220,-0.072068,0.020174,-0.015902,0.997069,-0.163242,-0.048288,0.015686,0.000001,0.002195,0.000000,0.999998,-0.022203,-0.034647,0.009072,0.018309,0.140365,-0.207036,0.968039,-0.057619,-0.061442,0.019720,0.028202,-0.004874,0.091091,0.995431,-0.081812,-0.079564,0.025198,-0.013306,0.044007,-0.037610,0.998234,-0.096646,-0.092734,0.029559,-0.024019,-0.049407,0.000638,0.998490,-0.106017,-0.099440,0.032566,0.000000,-0.000739,0.000000,1.000000,-0.033675,-0.006901,0.011124,0.015148,-0.029561,-0.000725,0.999448,-0.088420,-0.032550,0.016731,0.036385,0.079903,-0.010686,0.996081,-0.125679,-0.052760,0.023526,-0.001997,0.004555,-0.011225,0.999925,-0.149473,-0.065876,0.028084,-0.092967,0.007303,-0.034430,0.995047,-0.159865,-0.070786,0.032185,0.000000,-0.003577,0.000000,0.999994,-0.056268,-0.023511,0.015074,0.000000,0.019156,0.000000,0.999817,-0.027408,-0.018722,0.013160,0.050160,0.129610,-0.052833,0.988885,-0.074440,-0.047520,0.020364,0.000000,-0.003875,0.000000,0.999993,-0.105286,-0.069962,0.028457,0.005742,-0.000626,-0.033621,0.999418,-0.126210,-0.085473,0.033732,-0.025034,-0.029504,-0.003432,0.999245,-0.136004,-0.091715,0.036503,-0.000001,0.000945,0.000000,1.000000,-0.044405,0.000794,-0.021754,-0.004828,-0.377623,0.627202,0.681172,-0.072683,-0.001005,-0.037695,-0.083924,0.074026,-0.078604,0.990605,-0.103487,0.003814,-0.050724,-0.058123,-0.064489,0.080223,0.992989,-0.115783,0.007150,-0.058380,0.000001,0.000049,0.000000,1.000000
12.200000,-0.039630,0.003042,-0.003848,0.038541,-0.158588,0.072759,0.983906,-0.097887,-0.015452,0.001634,0.010212,0.172328,-0.050074,0.983713,-0.132342,-0.030409,0.006891,0.003287,0.012198,-0.025853,0.999586,-0.154257,-0.040339,0.010287,-0.072068,0.020174,-0.015902,0.997069,-0.164430,-0.044749,0.013638,0.000001,0.002195,0.000000,0.999998,-0.023054,-0.034107,0.008995,0.018309,0.140365,-0.207036,0.968039,-0.059176,-0.060075,0.019316,0.028202,-0.004874,0.091091,0.995431,-0.083821,-0.077646,0.024570,-0.013306,0.044007,-0.037610,0.998234,-0.098990,-0.090471,0.028807,-0.024019,-0.049407,0.000638,0.998490,-0.108543,-0.096956,0.031725,0.000000,-0.000739,0.000000,1.000000,-0.033970,-0.006113,0.010678,0.015148,-0.029561,-0.000725,0.999448,-0.089317,-0.030570,0.015667,0.036385,0.079903,-0.010686,0.996081,-0.127086,-0.049946,0.022061,-0.001997,0.004555,-0.011225,0.999925,-0.151215,-0.062527,0.026364,-0.092967,0.007303,-0.034430,0.995047,-0.161766,-0.067188,0.030348,0.000000,-0.003577,0.000000,0.999994,-0.056962,-0.022217,0.014417,0.000000,0.019156,0.000000,0.999817,-0.027983,-0.018046,0.012892,0.050160,0.129610,-0.052833,0.988885,-0.075709,-0.045800,0.019613,0.000000,-0.003875,0.000000,0.999993,-0.107133,-0.067532,0.027415,0.005742,-0.000626,-0.033621,0.999418,-0.128453,-0.082563,0.032494,-0.025034,-0.029504,-0.003432,0.999245,-0.138414,-0.088577,0.035166,-0.000001,0.000945,0.000000,1.000000,-0.044058,0.001557,-0.022407,-0.004828,-0.377623,0.627202,0.681172,-0.072133,0.000229,-0.038749,-0.083924,0.074026,-0.078604,0.990605,-0.102638,0.005593,-0.052262,-0.058123,-0.064489,0.080223,0.992989,-0.114748,0.009127,-0.060122,0.000001,0.000049,0.000000,1.000000
12.216670,-0.039582,0.002901,-0.004409,0.038541,-0.158588,0.072759,0.983906,-0.097851,-0.015759,0.000333,0.010212,0.172328,-0.050074,0.983713,-0.132328,-0.030807,0.005167,0.003287,0.012198,-0.025853,0.999586,-0.154257,-0.040794,0.008296,-0.072068,0.020174,-0.015902,0.997069,-0.164462,-0.045224,0.011522,0.000001,0.002195,0.000000,0.999998,-0.023070,-0.034147,0.008801,0.018309,0.140365,-0.207036,0.968039,-0.059249,-0.060192,0.018716,0.028202,-0.004874,0.091091,0.995431,-0.083909,-0.077823,0.023693,-0.013306,0.044007,-0.037610,0.998234,-0.099096,-0.090681,0.027767,-0.024019,-0.049407,0.000638,0.998490,-0.108667,-0.097186,0.030576,0.000000,-0.000739,0.000000,1.000000,-0.034096,-0.006182,0.010228,0.015148,-0.029561,-0.000725,0.999448,-0.089430,-0.030798,0.014540,0.036385,0.079903,-0.010686,0.996081,-0.127223,-0.050271,0.020481,-0.001997,0.004555,-0.011225,0.999925,-0.151369,-0.062913,0.024496,-0.092967,0.007303,-0.034430,0.995047,-0.161960,-0.067594,0.028350,0.000000,-0.003577,0.000000,0.999994,-0.057087,-0.022346,0.013708,0.000000,0.019156,0.000000,0.999817,-0.028102,-0.018088,0.012569,0.050160,0.129610,-0.052833,0.988885,-0.075829,-0.045970,0.018731,0.000000,-0.003875,0.000000,0.999993,-0.107290,-0.067773,0.026176,0.005742,-0.000626,-0.033621,0.999418,-0.128631,-0.082853,0.031015,-0.025034,-0.029504,-0.003432,0.999245,-0.138610,-0.088890,0.033571,-0.000001,0.000945,0.000000,1.000000,-0.043748,0.001334,-0.023022,-0.004828,-0.377623,0.627202,0.681172,-0.071588,-0.000144,-0.039746,-0.083924,0.074026,-0.078604,0.990605,-0.101919,0.005072,-0.053702,-0.058123,-0.064489,0.080223,0.992989,-0.113930,0.008539,-0.061742,0.000001,0.000049,0.000000,1.000000
12.233330,-0.039539,0.002688,-0.004903,0.038541,-0.158588,0.072759,0.983906,-0.097771,-0.016232,-0.000778,0.010212,0.172328,-0.050074,0.983713,-0.132232,-0.031423,0.003710,0.003287,0.012198,-0.025853,0.999586,-0.154150,-0.041502,0.006622,-0.072068,0.020174,-0.015902,0.997069,-0.164372,-0.045966,0.009745,0.000001,0.002195,0.000000,0.999998,-0.023011,-0.034216,0.008686,0.018309,0.140365,-0.207036,0.968039,-0.059183,-0.060389,0.018288,0.028202,-0.004874,0.091091,0.995431,-0.083817,-0.078115,0.023051,-0.013306,0.044007,-0.037610,0.998234,-0.098990,-0.091026,0.027003,-0.024019,-0.049407,0.000638,0.998490,-0.108564,-0.097564,0.029727,0.000000,-0.000739,0.000000,1.000000,-0.034188,-0.006298,0.009844,0.015148,-0.029561,-0.000725,0.999448,-0.089451,-0.031161,0.013603,0.036385,0.079903,-0.010686,0.996081,-0.127220,-0.050788,0.019180,-0.001997,0.004555,-0.011225,0.999925,-0.151352,-0.063528,0.022963,-0.092967,0.007303,-0.034430,0.995047,-0.161967,-0.068242,0.026711,0.000000,-0.003577,0.000000,0.999994,-0.057141,-0.022557,0.013122,0.000000,0.019156,0.000000,0.999817,-0.028166,-0.018164,0.012315,0.050160,0.129610,-0.052833,0.988885,-0.075830,-0.046247,0.018033,0.000000,-0.003875,0.000000,0.999993,-0.107275,-0.068166,0.025202,0.005742,-0.000626,-0.033621,0.999418,-0.128600,-0.083326,0.029854,-0.025034,-0.029504,-0.003432,0.999245,-0.138580,-0.089399,0.032319,-0.000001,0.000945,0.000000,1.000000,-0.043470,0.001011,-0.023558,-0.004828,-0.377623,0.627202,0.681172,-0.071098,-0.000682,-0.040611,-0.083924,0.074026,-0.078604,0.990605,-0.101282,0.004320,-0.054959,-0.058123,-0.064489,0.080223,0.992989,-0.113211,0.007689,-0.063160,0.000001,0.000049,0.000000,1.000000
12.250000,-0.039500,0.002511,-0.005289,0.038541,-0.158588,0.072759,0.983906,-0.097700,-0.016595,-0.001587,0.010212,0.172328,-0.050074,0.983713,-0.132147,-0.031883,0.002677,0.003287,0.012198,-0.025853,0.999586,-0.154054,-0.042023,0.005449,-0.072068,0.020174,-0.015902,0.997069,-0.164289,-0.046504,0.008505,0.000001,0.002195,0.000000,0.999998,-0.022968,-0.034244,0.008691,0.018309,0.140365,-0.207036,0.968039,-0.059134,-0.060487,0.018123,0.028202,-0.004874,0.091091,0.995431,-0.083747,-0.078272,0.022769,-0.013306,0.044007,-0.037610,0.998234,-0.098910,-0.091213,0.026662,-0.024019,-0.049407,0.000638,0.998490,-0.108485,-0.097768,0.029339,0.000000,-0.000739,0.000000,1.000000,-0.034256,-0.006360,0.009564,0.015148,-0.029561,-0.000725,0.999448,-0.089462,-0.031401,0.012968,0.036385,0.079903,-0.010686,0.996081,-0.127210,-0.051130,0.018317,-0.001997,0.004555,-0.011225,0.999925,-0.151331,-0.063934,0.021957,-0.092967,0.007303,-0.034430,0.995047,-0.161963,-0.068662,0.025636,0.000000,-0.003577,0.000000,0.999994,-0.057180,-0.022681,0.012733,0.000000,0.019156,0.000000,0.999817,-0.028214,-0.018187,0.012168,0.050160,0.129610,-0.052833,0.988885,-0.075828,-0.046408,0.017621,0.000000,-0.003875,0.000000,0.999993,-0.107260,-0.068396,0.024637,0.005742,-0.000626,-0.033621,0.999418,-0.128573,-0.083604,0.029188,-0.025034,-0.029504,-0.003432,0.999245,-0.138554,-0.089697,0.031598,-0.000001,0.000945,0.000000,1.000000,-0.043251,0.000701,-0.023969,-0.004828,-0.377623,0.627202,0.681172,-0.070712,-0.001202,-0.041268,-0.083924,0.074026,-0.078604,0.990605,-0.100778,0.003597,-0.055929,-0.058123,-0.064489,0.080223,0.992989,-0.112641,0.006871,-0.064263,0.000001,0.000049,0.000000,1.000000
12.266670,-0.039474,0.002415,-0.005525,0.038541,-0.158588,0.072759,0.983906,-0.097669,-0.016739,-0.001986,0.010212,0.172328,-0.050074,0.983713,-0.132118,-0.032039,0.002213,0.003287,0.012198,-0.025853,0.999586,-0.154027,-0.042185,0.004946,-0.072068,0.020174,-0.015902,0.997069,-0.164272,-0.046655,0.007983,0.000001,0.002195,0.000000,0.999998,-0.022970,-0.034204,0.008842,0.018309,0.140365,-0.207036,0.968039,-0.059153,-0.060418,0.018287,0.028202,-0.004874,0.091091,0.995431,-0.083769,-0.078199,0.022943,-0.013306,0.044007,-0.037610,0.998234,-0.098935,-0.091128,0.026857,-0.024019,-0.049407,0.000638,0.998490,-0.108516,-0.097675,0.029535,0.000000,-0.000739,0.000000,1.000000,-0.034299,-0.006329,0.009428,0.015148,-0.029561,-0.000725,0.999448,-0.089490,-0.031416,0.012732,0.036385,0.079903,-0.010686,0.996081,-0.127242,-0.051152,0.018034,-0.001997,0.004555,-0.011225,0.999925,-0.151365,-0.063959,0.021645,-0.092967,0.007303,-0.034430,0.995047,-0.162011,-0.068671,0.025304,0.000000,-0.003577,0.000000,0.999994,-0.057219,-0.022655,0.012603,0.000000,0.019156,0.000000,0.999817,-0.028257,-0.018127,0.012160,0.050160,0.129610,-0.052833,0.988885,-0.075863,-0.046366,0.017580,0.000000,-0.003875,0.000000,0.999993,-0.107304,-0.068339,0.024602,0.005742,-0.000626,-0.033621,0.999418,-0.128621,-0.083539,0.029159,-0.025034,-0.029504,-0.003432,0.999245,-0.138607,-0.089626,0.031563,-0.000001,0.000945,0.000000,1.000000,-0.043120,0.000449,-0.024209,-0.004828,-0.377623,0.627202,0.681172,-0.070483,-0.001631,-0.041643,-0.083924,0.074026,-0.078604,0.990605,-0.100475,0.003009,-0.056506,-0.058123,-0.064489,0.080223,0.992989,-0.112297,0.006200,-0.064931,0.000001,0.000049,0.000000,1.000000
