time,XRHand_IndexMetacarpal_x,XRHand_IndexMetacarpal_y,XRHand_IndexMetacarpal_z,XRHand_IndexMetacarpal_qx,XRHand_IndexMetacarpal_qy,XRHand_IndexMetacarpal_qz,XRHand_IndexMetacarpal_qw,XRHand_IndexProximal_x,XRHand_IndexProximal_y,XRHand_IndexProximal_z,XRHand_IndexProximal_qx,XRHand_IndexProximal_qy,XRHand_IndexProximal_qz,XRHand_IndexProximal_qw,XRHand_IndexIntermediate_x,XRHand_IndexIntermediate_y,XRHand_IndexIntermediate_z,XRHand_IndexIntermediate_qx,XRHand_IndexIntermediate_qy,XRHand_IndexIntermediate_qz,XRHand_IndexIntermediate_qw,XRHand_IndexDistal_x,XRHand_IndexDistal_y,XRHand_IndexDistal_z,XRHand_IndexDistal_qx,XRHand_IndexDistal_qy,XRHand_IndexDistal_qz,XRHand_IndexDistal_qw,XRHand_IndexTip_x,XRHand_IndexTip_y,XRHand_IndexTip_z,XRHand_IndexTip_qx,XRHand_IndexTip_qy,XRHand_IndexTip_qz,XRHand_IndexTip_qw,XRHand_LittleMetacarpal_x,XRHand_LittleMetacarpal_y,XRHand_LittleMetacarpal_z,XRHand_LittleMetacarpal_qx,XRHand_LittleMetacarpal_qy,XRHand_LittleMetacarpal_qz,XRHand_LittleMetacarpal_qw,XRHand_LittleProximal_x,XRHand_LittleProximal_y,XRHand_LittleProximal_z,XRHand_LittleProximal_qx,XRHand_LittleProximal_qy,XRHand_LittleProximal_qz,XRHand_LittleProximal_qw,XRHand_LittleIntermediate_x,XRHand_LittleIntermediate_y,XRHand_LittleIntermediate_z,XRHand_LittleIntermediate_qx,XRHand_LittleIntermediate_qy,XRHand_LittleIntermediate_qz,XRHand_LittleIntermediate_qw,XRHand_LittleDistal_x,XRHand_LittleDistal_y,XRHand_LittleDistal_z,XRHand_LittleDistal_qx,XRHand_LittleDistal_qy,XRHand_LittleDistal_qz,XRHand_LittleDistal_qw,XRHand_LittleTip_x,XRHand_LittleTip_y,XRHand_LittleTip_z,XRHand_LittleTip_qx,XRHand_LittleTip_qy,XRHand_LittleTip_qz,XRHand_LittleTip_qw,XRHand_MiddleMetacarpal_x,XRHand_MiddleMetacarpal_y,XRHand_MiddleMetacarpal_z,XRHand_MiddleMetacarpal_qx,XRHand_MiddleMetacarpal_qy,XRHand_MiddleMetacarpal_qz,XRHand_MiddleMetacarpal_qw,XRHand_MiddleProximal_x,XRHand_MiddleProximal_y,XRHand_MiddleProximal_z,XRHand_MiddleProximal_qx,XRHand_MiddleProximal_qy,XRHand_MiddleProximal_qz,XRHand_MiddleProximal_qw,XRHand_MiddleIntermediate_x,XRHand_MiddleIntermediate_y,XRHand_MiddleIntermediate_z,XRHand_MiddleIntermediate_qx,XRHand_MiddleIntermediate_qy,XRHand_MiddleIntermediate_qz,XRHand_MiddleIntermediate_qw,XRHand_MiddleDistal_x,XRHand_MiddleDistal_y,XRHand_MiddleDistal_z,XRHand_MiddleDistal_qx,XRHand_MiddleDistal_qy,XRHand_MiddleDistal_qz,XRHand_MiddleDistal_qw,XRHand_MiddleTip_x,XRHand_MiddleTip_y,XRHand_MiddleTip_z,XRHand_MiddleTip_qx,XRHand_MiddleTip_qy,XRHand_MiddleTip_qz,XRHand_MiddleTip_qw,XRHand_Palm_x,XRHand_Palm_y,XRHand_Palm_z,XRHand_Palm_qx,XRHand_Palm_qy,XRHand_Palm_qz,XRHand_Palm_qw,XRHand_RingMetacarpal_x,XRHand_RingMetacarpal_y,XRHand_RingMetacarpal_z,XRHand_RingMetacarpal_qx,XRHand_RingMetacarpal_qy,XRHand_RingMetacarpal_qz,XRHand_RingMetacarpal_qw,XRHand_RingProximal_x,XRHand_RingProximal_y,XRHand_RingProximal_z,XRHand_RingProximal_qx,XRHand_RingProximal_qy,XRHand_RingProximal_qz,XRHand_RingProximal_qw,XRHand_RingIntermediate_x,XRHand_RingIntermediate_y,XRHand_RingIntermediate_z,XRHand_RingIntermediate_qx,XRHand_RingIntermediate_qy,XRHand_RingIntermediate_qz,XRHand_RingIntermediate_qw,XRHand_RingDistal_x,XRHand_RingDistal_y,XRHand_RingDistal_z,XRHand_RingDistal_qx,XRHand_RingDistal_qy,XRHand_RingDistal_qz,XRHand_RingDistal_qw,XRHand_RingTip_x,XRHand_RingTip_y,XRHand_RingTip_z,XRHand_RingTip_qx,XRHand_RingTip_qy,XRHand_RingTip_qz,XRHand_RingTip_qw,XRHand_ThumbMetacarpal_x,XRHand_ThumbMetacarpal_y,XRHand_ThumbMetacarpal_z,XRHand_ThumbMetacarpal_qx,XRHand_ThumbMetacarpal_qy,XRHand_ThumbMetacarpal_qz,XRHand_ThumbMetacarpal_qw,XRHand_ThumbProximal_x,XRHand_ThumbProximal_y,XRHand_ThumbProximal_z,XRHand_ThumbProximal_qx,XRHand_ThumbProximal_qy,XRHand_ThumbProximal_qz,XRHand_ThumbProximal_qw,XRHand_ThumbDistal_x,XRHand_ThumbDistal_y,XRHand_ThumbDistal_z,XRHand_ThumbDistal_qx,XRHand_ThumbDistal_qy,XRHand_ThumbDistal_qz,XRHand_ThumbDistal_qw,XRHand_ThumbTip_x,XRHand_ThumbTip_y,XRHand_ThumbTip_z,XRHand_ThumbTip_qx,XRHand_ThumbTip_qy,XRHand_ThumbTip_qz,XRHand_ThumbTip_qw
25.383340,-0.019715,0.023268,0.025777,0.038541,-0.158588,0.072759,0.983906,-0.029268,0.051846,0.079238,0.010212,0.172328,-0.050074,0.983713,-0.031465,0.067803,0.113575,0.003287,0.012198,-0.025853,0.999586,-0.032630,0.077762,0.135709,-0.072068,0.020174,-0.015902,0.997069,-0.031839,0.083543,0.145714,0.000001,0.002195,0.000000,0.999998,0.013937,0.001089,0.039753,0.018309,0.140365,-0.207036,0.968039,0.020194,0.015190,0.082736,0.028202,-0.004874,0.091091,0.995431,0.022961,0.023829,0.112087,-0.013306,0.044007,-0.037610,0.998234,0.026388,0.028671,0.131513,-0.024019,-0.049407,0.000638,0.998490,0.028019,0.032715,0.142594,0.000000,-0.000739,0.000000,1.000000,-0.001705,0.023590,0.027313,0.015148,-0.029561,-0.000725,0.999448,-0.007808,0.046942,0.083024,0.036385,0.079903,-0.010686,0.996081,-0.008348,0.063220,0.122742,-0.001997,0.004555,-0.011225,0.999925,-0.008425,0.073641,0.148245,-0.092967,0.007303,-0.034430,0.995047,-0.007157,0.079892,0.158649,0.000000,-0.003577,0.000000,0.999994,-0.000187,0.031112,0.054572,0.000000,0.019156,0.000000,0.999817,0.007827,0.014930,0.031475,0.050160,0.129610,-0.052833,0.988885,0.007550,0.032953,0.084091,0.000000,-0.003875,0.000000,0.999993,0.011656,0.044980,0.120957,0.005742,-0.000626,-0.033621,0.999418,0.014401,0.052860,0.146188,-0.025034,-0.029504,-0.003432,0.999245,0.015463,0.057256,0.157238,-0.000001,0.000945,0.000000,1.000000,-0.035625,0.014145,0.031248,-0.004828,-0.377623,0.627202,0.681172,-0.058920,0.020700,0.052959,-0.083924,0.074026,-0.078604,0.990605,-0.083939,0.033962,0.071399,-0.058123,-0.064489,0.080223,0.992989,-0.096515,0.038496,0.077897,0.000001,0.000049,0.000000,1.000000
25.400000,-0.019402,0.024095,0.025250,0.038541,-0.158588,0.072759,0.983906,-0.028759,0.053691,0.078188,0.010212,0.172328,-0.050074,0.983713,-0.030886,0.070214,0.112261,0.003287,0.012198,-0.025853,0.999586,-0.032013,0.080532,0.134232,-0.072068,0.020174,-0.015902,0.997069,-0.031176,0.086446,0.144156,0.000001,0.002195,0.000000,0.999998,0.013620,0.001380,0.039853,0.018309,0.140365,-0.207036,0.968039,0.019829,0.015989,0.082674,0.028202,-0.004874,0.091091,0.995431,0.022542,0.025009,0.111915,-0.013306,0.044007,-0.037610,0.998234,0.025912,0.030068,0.131295,-0.024019,-0.049407,0.000638,0.998490,0.027540,0.034242,0.142329,0.000000,-0.000739,0.000000,1.000000,-0.001403,0.024035,0.026940,0.015148,-0.029561,-0.000725,0.999448,-0.007449,0.048364,0.082238,0.036385,0.079903,-0.010686,0.996081,-0.007958,0.065252,0.121701,-0.001997,0.004555,-0.011225,0.999925,-0.008015,0.076059,0.147042,-0.092967,0.007303,-0.034430,0.995047,-0.006694,0.082437,0.157362,0.000000,-0.003577,0.000000,0.999994,0.000053,0.031935,0.054095,0.000000,0.019156,0.000000,0.999817,0.007896,0.015228,0.031316,0.050160,0.129610,-0.052833,0.988885,0.007580,0.034050,0.083650,0.000000,-0.003875,0.000000,0.999993,0.011643,0.046542,0.120366,0.005742,-0.000626,-0.033621,0.999418,0.014352,0.054740,0.145499,-0.025034,-0.029504,-0.003432,0.999245,0.015418,0.059280,0.156490,-0.000001,0.000945,0.000000,1.000000,-0.035560,0.015417,0.030716,-0.004828,-0.377623,0.627202,0.681172,-0.058884,0.022823,0.052120,-0.083924,0.074026,-0.078604,0.990605,-0.083753,0.036924,0.070137,-0.058123,-0.064489,0.080223,0.992989,-0.096277,0.041838,0.076454,0.000001,0.000049,0.000000,1.000000
25.416670,-0.019102,0.024903,0.024688,0.038541,-0.158588,0.072759,0.983906,-0.028235,0.055608,0.077031,0.010212,0.172328,-0.050074,0.983713,-0.030265,0.072773,0.110791,0.003287,0.012198,-0.025853,0.999586,-0.031337,0.083500,0.132568,-0.072068,0.020174,-0.015902,0.997069,-0.030451,0.089573,0.142391,0.000001,0.002195,0.000000,0.999998,0.013390,0.001833,0.039913,0.018309,0.140365,-0.207036,0.968039,0.019600,0.017083,0.082510,0.028202,-0.004874,0.091091,0.995431,0.022297,0.026570,0.111604,-0.013306,0.044007,-0.037610,0.998234,0.025639,0.031909,0.130914,-0.024019,-0.049407,0.000638,0.998490,0.027276,0.036248,0.141882,0.000000,-0.000739,0.000000,1.000000,-0.001119,0.024533,0.026500,0.015148,-0.029561,-0.000725,0.999448,-0.007055,0.049953,0.081317,0.036385,0.079903,-0.010686,0.996081,-0.007496,0.067549,0.120471,-0.001997,0.004555,-0.011225,0.999925,-0.007510,0.078805,0.145616,-0.092967,0.007303,-0.034430,0.995047,-0.006134,0.085340,0.155830,0.000000,-0.003577,0.000000,0.999994,0.000314,0.032888,0.053521,0.000000,0.019156,0.000000,0.999817,0.007983,0.015632,0.031093,0.050160,0.129610,-0.052833,0.988885,0.007690,0.035386,0.083083,0.000000,-0.003875,0.000000,0.999993,0.011755,0.048451,0.119599,0.005742,-0.000626,-0.033621,0.999418,0.014458,0.057044,0.144601,-0.025034,-0.029504,-0.003432,0.999245,0.015541,0.061758,0.155517,-0.000001,0.000945,0.000000,1.000000,-0.035457,0.016629,0.030199,-0.004828,-0.377623,0.627202,0.681172,-0.058772,0.024854,0.051311,-0.083924,0.074026,-0.078604,0.990605,-0.083483,0.039740,0.068909,-0.058123,-0.064489,0.080223,0.992989,-0.095953,0.045001,0.075053,0.000001,0.000049,0.000000,1.000000
25.433330,-0.018848,0.025693,0.024067,0.038541,-0.158588,0.072759,0.983906,-0.027723,0.057684,0.075679,0.010212,0.172328,-0.050074,0.983713,-0.029621,0.075630,0.109038,0.003287,0.012198,-0.025853,0.999586,-0.030611,0.086859,0.130563,-0.072068,0.020174,-0.015902,0.997069,-0.029674,0.093141,0.140250,0.000001,0.002195,0.000000,0.999998,0.013310,0.002564,0.039899,0.018309,0.140365,-0.207036,0.968039,0.019606,0.018693,0.082159,0.028202,-0.004874,0.091091,0.995431,0.022349,0.028798,0.111039,-0.013306,0.044007,-0.037610,0.998234,0.025710,0.034529,0.130233,-0.024019,-0.049407,0.000638,0.998490,0.027373,0.039094,0.141106,0.000000,-0.000739,0.000000,1.000000,-0.000875,0.025137,0.025937,0.015148,-0.029561,-0.000725,0.999448,-0.006628,0.051861,0.080150,0.036385,0.079903,-0.010686,0.996081,-0.006944,0.070340,0.118896,-0.001997,0.004555,-0.011225,0.999925,-0.006879,0.082160,0.143782,-0.092967,0.007303,-0.034430,0.995047,-0.005447,0.088905,0.153850,0.000000,-0.003577,0.000000,0.999994,0.000595,0.034081,0.052767,0.000000,0.019156,0.000000,0.999817,0.008102,0.016228,0.030756,0.050160,0.129610,-0.052833,0.988885,0.007927,0.037153,0.082286,0.000000,-0.003875,0.000000,0.999993,0.012065,0.050986,0.118509,0.005742,-0.000626,-0.033621,0.999418,0.014814,0.060106,0.143319,-0.025034,-0.029504,-0.003432,0.999245,0.015928,0.065051,0.154129,-0.000001,0.000945,0.000000,1.000000,-0.035319,0.017752,0.029716,-0.004828,-0.377623,0.627202,0.681172,-0.058582,0.026745,0.050572,-0.083924,0.074026,-0.078604,0.990605,-0.083147,0.042335,0.067760,-0.058123,-0.064489,0.080223,0.992989,-0.095564,0.047890,0.073749,0.000001,0.000049,0.000000,1.000000
25.450000,-0.018671,0.026380,0.023453,0.038541,-0.158588,0.072759,0.983906,-0.027262,0.059724,0.074251,0.010212,0.172328,-0.050074,0.983713,-0.028987,0.078528,0.107143,0.003287,0.012198,-0.025853,0.999586,-0.029868,0.090310,0.128376,-0.072068,0.020174,-0.015902,0.997069,-0.028876,0.096835,0.137895,0.000001,0.002195,0.000000,0.999998,0.013440,0.003534,0.039782,0.018309,0.140365,-0.207036,0.968039,0.019928,0.020716,0.081594,0.028202,-0.004874,0.091091,0.995431,0.022799,0.031550,0.110197,-0.013306,0.044007,-0.037610,0.998234,0.026240,0.037758,0.129228,-0.024019,-0.049407,0.000638,0.998490,0.027955,0.042593,0.139974,0.000000,-0.000739,0.000000,1.000000,-0.000695,0.025799,0.025285,0.015148,-0.029561,-0.000725,0.999448,-0.006177,0.053930,0.078810,0.036385,0.079903,-0.010686,0.996081,-0.006303,0.073399,0.117068,-0.001997,0.004555,-0.011225,0.999925,-0.006115,0.085854,0.141641,-0.092967,0.007303,-0.034430,0.995047,-0.004625,0.092851,0.151529,0.000000,-0.003577,0.000000,0.999994,0.000891,0.035422,0.051871,0.000000,0.019156,0.000000,0.999817,0.008259,0.016979,0.030305,0.050160,0.129610,-0.052833,0.988885,0.008324,0.039222,0.081280,0.000000,-0.003875,0.000000,0.999993,0.012627,0.053964,0.117124,0.005742,-0.000626,-0.033621,0.999418,0.015487,0.063707,0.141683,-0.025034,-0.029504,-0.003432,0.999245,0.016654,0.068923,0.152359,-0.000001,0.000945,0.000000,1.000000,-0.035158,0.018655,0.029352,-0.004828,-0.377623,0.627202,0.681172,-0.058322,0.028277,0.050037,-0.083924,0.074026,-0.078604,0.990605,-0.082772,0.044404,0.066890,-0.058123,-0.064489,0.080223,0.992989,-0.095148,0.050163,0.072770,0.000001,0.000049,0.000000,1.000000
25.466670,-0.018511,0.027048,0.022810,0.038541,-0.158588,0.072759,0.983906,-0.026815,0.061763,0.072730,0.010212,0.172328,-0.050074,0.983713,-0.028363,0.081446,0.105113,0.003287,0.012198,-0.025853,0.999586,-0.029129,0.093795,0.126026,-0.072068,0.020174,-0.015902,0.997069,-0.028083,0.100569,0.135363,0.000001,0.002195,0.000000,0.999998,0.013607,0.004562,0.039620,0.018309,0.140365,-0.207036,0.968039,0.020304,0.022841,0.080931,0.028202,-0.004874,0.091091,0.995431,0.023315,0.034429,0.109223,-0.013306,0.044007,-0.037610,0.998234,0.026848,0.041135,0.128067,-0.024019,-0.049407,0.000638,0.998490,0.028617,0.046252,0.138673,0.000000,-0.000739,0.000000,1.000000,-0.000529,0.026468,0.024587,0.015148,-0.029561,-0.000725,0.999448,-0.005728,0.056037,0.077360,0.036385,0.079903,-0.010686,0.996081,-0.005652,0.076525,0.115084,-0.001997,0.004555,-0.011225,0.999925,-0.005336,0.089632,0.139313,-0.092967,0.007303,-0.034430,0.995047,-0.003789,0.096887,0.149004,0.000000,-0.003577,0.000000,0.999994,0.001187,0.036796,0.050900,0.000000,0.019156,0.000000,0.999817,0.008423,0.017762,0.029807,0.050160,0.129610,-0.052833,0.988885,0.008746,0.041362,0.080167,0.000000,-0.003875,0.000000,0.999993,0.013228,0.057047,0.115586,0.005742,-0.000626,-0.033621,0.999418,0.016210,0.067437,0.139864,-0.025034,-0.029504,-0.003432,0.999245,0.017432,0.072934,0.150392,-0.000001,0.000945,0.000000,1.000000,-0.034994,0.019528,0.028979,-0.004828,-0.377623,0.627202,0.681172,-0.058051,0.029761,0.049488,-0.083924,0.074026,-0.078604,0.990605,-0.082393,0.046399,0.065998,-0.058123,-0.064489,0.080223,0.992989,-0.094731,0.052345,0.071770,0.000001,0.000049,0.000000,1.000000
25.483340,-0.018367,0.027664,0.022179,0.038541,-0.158588,0.072759,0.983906,-0.026392,0.063685,0.071211,0.010212,0.172328,-0.050074,0.983713,-0.027762,0.084211,0.103074,0.003287,0.012198,-0.025853,0.999586,-0.028414,0.097104,0.123660,-0.072068,0.020174,-0.015902,0.997069,-0.027315,0.104118,0.132812,0.000001,0.002195,0.000000,0.999998,0.013795,0.005575,0.039425,0.018309,0.140365,-0.207036,0.968039,0.020708,0.024918,0.080213,0.028202,-0.004874,0.091091,0.995431,0.023866,0.037236,0.108178,-0.013306,0.044007,-0.037610,0.998234,0.027495,0.044428,0.126823,-0.024019,-0.049407,0.000638,0.998490,0.029320,0.049817,0.137285,0.000000,-0.000739,0.000000,1.000000,-0.000378,0.027103,0.023889,0.015148,-0.029561,-0.000725,0.999448,-0.005291,0.058050,0.075893,0.036385,0.079903,-0.010686,0.996081,-0.005013,0.079516,0.113067,-0.001997,0.004555,-0.011225,0.999925,-0.004566,0.093253,0.136944,-0.092967,0.007303,-0.034430,0.995047,-0.002964,0.100756,0.146434,0.000000,-0.003577,0.000000,0.999994,0.001474,0.038113,0.049914,0.000000,0.019156,0.000000,0.999817,0.008585,0.018523,0.029293,0.050160,0.129610,-0.052833,0.988885,0.009174,0.043430,0.079018,0.000000,-0.003875,0.000000,0.999993,0.013841,0.060029,0.113993,0.005742,-0.000626,-0.033621,0.999418,0.016949,0.071046,0.137977,-0.025034,-0.029504,-0.003432,0.999245,0.018228,0.076814,0.148352,-0.000001,0.000945,0.000000,1.000000,-0.034832,0.020334,0.028617,-0.004828,-0.377623,0.627202,0.681172,-0.057780,0.031136,0.048957,-0.083924,0.074026,-0.078604,0.990605,-0.082022,0.048238,0.065136,-0.058123,-0.064489,0.080223,0.992989,-0.094325,0.054353,0.070807,0.000001,0.000049,0.000000,1.000000
25.500000,-0.018238,0.028200,0.021603,0.038541,-0.158588,0.072759,0.983906,-0.025997,0.065385,0.069802,0.010212,0.172328,-0.050074,0.983713,-0.027197,0.086664,0.101174,0.003287,0.012198,-0.025853,0.999586,-0.027739,0.100044,0.121450,-0.072068,0.020174,-0.015902,0.997069,-0.026590,0.107273,0.130427,0.000001,0.002195,0.000000,0.999998,0.013991,0.006500,0.039214,0.018309,0.140365,-0.207036,0.968039,0.021117,0.026802,0.079496,0.028202,-0.004874,0.091091,0.995431,0.024421,0.039780,0.107144,-0.013306,0.044007,-0.037610,0.998234,0.028145,0.047410,0.125595,-0.024019,-0.049407,0.000638,0.998490,0.030026,0.053045,0.135916,0.000000,-0.000739,0.000000,1.000000,-0.000241,0.027664,0.023238,0.015148,-0.029561,-0.000725,0.999448,-0.004878,0.059844,0.074515,0.036385,0.079903,-0.010686,0.996081,-0.004402,0.082189,0.111165,-0.001997,0.004555,-0.011225,0.999925,-0.003829,0.096490,0.134706,-0.092967,0.007303,-0.034430,0.995047,-0.002176,0.104215,0.144007,0.000000,-0.003577,0.000000,0.999994,0.001745,0.039288,0.048985,0.000000,0.019156,0.000000,0.999817,0.008741,0.019207,0.028802,0.050160,0.129610,-0.052833,0.988885,0.009591,0.045291,0.077916,0.000000,-0.003875,0.000000,0.999993,0.014441,0.062713,0.112464,0.005742,-0.000626,-0.033621,0.999418,0.017674,0.074295,0.136163,-0.025034,-0.029504,-0.003432,0.999245,0.019008,0.080308,0.146391,-0.000001,0.000945,0.000000,1.000000,-0.034677,0.021039,0.028293,-0.004828,-0.377623,0.627202,0.681172,-0.057517,0.032342,0.048481,-0.083924,0.074026,-0.078604,0.990605,-0.081667,0.049845,0.064366,-0.058123,-0.064489,0.080223,0.992989,-0.093938,0.056104,0.069950,0.000001,0.000049,0.000000,1.000000
25.516670,-0.018131,0.028616,0.021142,0.038541,-0.158588,0.072759,0.983906,-0.025641,0.066744,0.068637,0.010212,0.172328,-0.050074,0.983713,-0.026678,0.088639,0.099589,0.003287,0.012198,-0.025853,0.999586,-0.027114,0.102417,0.119599,-0.072068,0.020174,-0.015902,0.997069,-0.025919,0.109823,0.128425,0.000001,0.002195,0.000000,0.999998,0.014204,0.007279,0.039000,0.018309,0.140365,-0.207036,0.968039,0.021542,0.028375,0.078833,0.028202,-0.004874,0.091091,0.995431,0.024992,0.041899,0.106200,-0.013306,0.044007,-0.037610,0.998234,0.028815,0.049893,0.124476,-0.024019,-0.049407,0.000638,0.998490,0.030750,0.055732,0.134673,0.000000,-0.000739,0.000000,1.000000,-0.000126,0.028118,0.022688,0.015148,-0.029561,-0.000725,0.999448,-0.004494,0.061304,0.073343,0.036385,0.079903,-0.010686,0.996081,-0.003827,0.084370,0.109541,-0.001997,0.004555,-0.011225,0.999925,-0.003130,0.099133,0.132791,-0.092967,0.007303,-0.034430,0.995047,-0.001429,0.107042,0.141928,0.000000,-0.003577,0.000000,0.999994,0.001998,0.040250,0.048188,0.000000,0.019156,0.000000,0.999817,0.008891,0.019776,0.028368,0.050160,0.129610,-0.052833,0.988885,0.010000,0.046826,0.076951,0.000000,-0.003875,0.000000,0.999993,0.015032,0.064930,0.111120,0.005742,-0.000626,-0.033621,0.999418,0.018391,0.076979,0.134568,-0.025034,-0.029504,-0.003432,0.999245,0.019778,0.083193,0.144668,-0.000001,0.000945,0.000000,1.000000,-0.034530,0.021583,0.028062,-0.004828,-0.377623,0.627202,0.681172,-0.057264,0.033276,0.048148,-0.083924,0.074026,-0.078604,0.990605,-0.081334,0.051081,0.063817,-0.058123,-0.064489,0.080223,0.992989,-0.093576,0.057445,0.069343,0.000001,0.000049,0.000000,1.000000
25.533330,-0.018051,0.028877,0.020853,0.038541,-0.158588,0.072759,0.983906,-0.025331,0.067655,0.067856,0.010212,0.172328,-0.050074,0.983713,-0.026212,0.089981,0.098503,0.003287,0.012198,-0.025853,0.999586,-0.026548,0.104038,0.118320,-0.072068,0.020174,-0.015902,0.997069,-0.025311,0.111569,0.127033,0.000001,0.002195,0.000000,0.999998,0.014438,0.007852,0.038802,0.018309,0.140365,-0.207036,0.968039,0.021990,0.029520,0.078287,0.028202,-0.004874,0.091091,0.995431,0.025588,0.043433,0.105439,-0.013306,0.044007,-0.037610,0.998234,0.029512,0.051690,0.123576,-0.024019,-0.049407,0.000638,0.998490,0.031500,0.057676,0.133678,0.000000,-0.000739,0.000000,1.000000,-0.000035,0.028434,0.022291,0.015148,-0.029561,-0.000725,0.999448,-0.004144,0.062321,0.072502,0.036385,0.079903,-0.010686,0.996081,-0.003290,0.085894,0.108368,-0.001997,0.004555,-0.011225,0.999925,-0.002474,0.100984,0.131403,-0.092967,0.007303,-0.034430,0.995047,-0.000730,0.109023,0.140417,0.000000,-0.003577,0.000000,0.999994,0.002228,0.040927,0.047604,0.000000,0.019156,0.000000,0.999817,0.009034,0.020189,0.028030,0.050160,0.129610,-0.052833,0.988885,0.010400,0.047921,0.076221,0.000000,-0.003875,0.000000,0.999993,0.015615,0.066513,0.110099,0.005742,-0.000626,-0.033621,0.999418,0.019100,0.078896,0.133353,-0.025034,-0.029504,-0.003432,0.999245,0.020540,0.085254,0.143356,-0.000001,0.000945,0.000000,1.000000,-0.034392,0.021913,0.027977,-0.004828,-0.377623,0.627202,0.681172,-0.057020,0.033845,0.048042,-0.083924,0.074026,-0.078604,0.990605,-0.081023,0.051825,0.063612,-0.058123,-0.064489,0.080223,0.992989,-0.093242,0.058244,0.069126,0.000001,0.000049,0.000000,1.000000
25.550000,-0.017994,0.028959,0.020788,0.038541,-0.158588,0.072759,0.983906,-0.025066,0.068025,0.067584,0.010212,0.172328,-0.050074,0.983713,-0.025802,0.090551,0.098088,0.003287,0.012198,-0.025853,0.999586,-0.026043,0.104738,0.117814,-0.072068,0.020174,-0.015902,0.997069,-0.024768,0.112331,0.126468,0.000001,0.002195,0.000000,0.999998,0.014685,0.008154,0.038647,0.018309,0.140365,-0.207036,0.968039,0.022446,0.030106,0.077934,0.028202,-0.004874,0.091091,0.995431,0.026191,0.044210,0.104967,-0.013306,0.044007,-0.037610,0.998234,0.030216,0.052600,0.123021,-0.024019,-0.049407,0.000638,0.998490,0.032257,0.058658,0.133068,0.000000,-0.000739,0.000000,1.000000,0.000032,0.028581,0.022102,0.015148,-0.029561,-0.000725,0.999448,-0.003831,0.062787,0.072115,0.036385,0.079903,-0.010686,0.996081,-0.002799,0.086600,0.107818,-0.001997,0.004555,-0.011225,0.999925,-0.001868,0.101845,0.130747,-0.092967,0.007303,-0.034430,0.995047,-0.000086,0.109949,0.139695,0.000000,-0.003577,0.000000,0.999994,0.002433,0.041248,0.047316,0.000000,0.019156,0.000000,0.999817,0.009167,0.020402,0.027832,0.050160,0.129610,-0.052833,0.988885,0.010785,0.048457,0.075827,0.000000,-0.003875,0.000000,0.999993,0.016179,0.067289,0.109544,0.005742,-0.000626,-0.033621,0.999418,0.019788,0.079837,0.132691,-0.025034,-0.029504,-0.003432,0.999245,0.021278,0.086266,0.142641,-0.000001,0.000945,0.000000,1.000000,-0.034263,0.021991,0.028073,-0.004828,-0.377623,0.627202,0.681172,-0.056787,0.033986,0.048217,-0.083924,0.074026,-0.078604,0.990605,-0.080737,0.051995,0.063837,-0.058123,-0.064489,0.080223,0.992989,-0.092937,0.058413,0.069395,0.000001,0.000049,0.000000,1.000000
25.566670,-0.017960,0.028818,0.021012,0.038541,-0.158588,0.072759,0.983906,-0.024846,0.067709,0.067982,0.010212,0.172328,-0.050074,0.983713,-0.025449,0.090137,0.098561,0.003287,0.012198,-0.025853,0.999586,-0.025602,0.104261,0.118333,-0.072068,0.020174,-0.015902,0.997069,-0.024294,0.111832,0.127001,0.000001,0.002195,0.000000,0.999998,0.014938,0.008095,0.038562,0.018309,0.140365,-0.207036,0.968039,0.022899,0.029957,0.077859,0.028202,-0.004874,0.091091,0.995431,0.026787,0.043992,0.104908,-0.013306,0.044007,-0.037610,0.998234,0.030911,0.052342,0.122958,-0.024019,-0.049407,0.000638,0.998490,0.033001,0.058378,0.133009,0.000000,-0.000739,0.000000,1.000000,0.000078,0.028512,0.022191,0.015148,-0.029561,-0.000725,0.999448,-0.003556,0.062546,0.072339,0.036385,0.079903,-0.010686,0.996081,-0.002358,0.086252,0.108108,-0.001997,0.004555,-0.011225,0.999925,-0.001320,0.101429,0.131077,-0.092967,0.007303,-0.034430,0.995047,0.000495,0.109512,0.140037,0.000000,-0.003577,0.000000,0.999994,0.002613,0.041111,0.047426,0.000000,0.019156,0.000000,0.999817,0.009289,0.020353,0.027827,0.050160,0.129610,-0.052833,0.988885,0.011146,0.048265,0.075897,0.000000,-0.003875,0.000000,0.999993,0.016713,0.067015,0.109632,0.005742,-0.000626,-0.033621,0.999418,0.020442,0.079506,0.132791,-0.025034,-0.029504,-0.003432,0.999245,0.021979,0.085909,0.142750,-0.000001,0.000945,0.000000,1.000000,-0.034145,0.021760,0.028395,-0.004828,-0.377623,0.627202,0.681172,-0.056568,0.033598,0.048744,-0.083924,0.074026,-0.078604,0.990605,-0.080476,0.051458,0.064598,-0.058123,-0.064489,0.080223,0.992989,-0.092661,0.057807,0.070266,0.000001,0.000049,0.000000,1.000000
